79.50,-9.00,-25
79.52,-10.44,-29
79.54,-11.88,-33
79.56,-12.96,-36
79.58,-14.04,-39
79.60,-15.12,-42
79.62,-15.84,-44
79.64,-16.20,-45
79.66,-16.92,-47
79.68,-16.92,-47
79.70,-17.28,-48
79.72,-17.28,-48
79.74,-16.92,-47
79.76,-16.56,-46
79.78,-16.20,-45
79.80,-15.48,-43
79.82,-14.40,-40
79.84,-13.32,-37
79.86,-12.24,-34
79.88,-11.16,-31
79.90,-9.72,-27
79.92,-8.28,-23
79.94,-6.48,-18
79.96,-5.04,-14
79.98,-3.24,-9
80.00,-1.44,-4
80.02,0.36,1
80.04,2.16,6
80.06,3.96,11
80.08,5.40,15
80.10,7.20,20
80.12,9.00,25
80.14,10.44,29
80.16,11.88,33
80.18,13.32,37
80.20,14.76,41
80.22,15.84,44
80.24,16.92,47
80.26,17.64,49
80.28,18.72,52
80.30,19.08,53
80.32,19.44,54
80.34,19.80,55
80.36,20.16,56
80.38,20.16,56
80.40,19.80,55
80.42,19.44,54
80.44,19.08,53
80.46,18.36,51
80.48,17.64,49
80.50,16.56,46
80.52,15.48,43
80.54,14.04,39
80.56,12.60,35
80.58,11.16,31
80.60,9.72,27
80.62,8.28,23
80.64,6.48,18
80.66,4.68,13
80.68,3.24,9
80.70,1.44,4
80.72,-0.36,-1
80.74,-2.16,-6
80.76,-3.96,-11
80.78,-5.40,-15
80.80,-6.84,-19
80.82,-8.64,-24
80.84,-9.72,-27
80.86,-11.16,-31
80.88,-12.24,-34
80.90,-13.32,-37
80.92,-14.40,-40
80.94,-15.12,-42
80.96,-15.48,-43
80.98,-16.20,-45
81.00,-16.56,-46
81.02,-16.56,-46
81.04,-16.56,-46
81.06,-16.56,-46
81.08,-16.20,-45
81.10,-15.48,-43
81.12,-14.76,-41
81.14,-14.04,-39
81.16,-13.32,-37
81.18,-12.24,-34
81.20,-10.80,-30
81.22,-9.72,-27
81.24,-8.28,-23
81.26,-6.48,-18
81.28,-5.04,-14
81.30,-3.60,-10
81.32,-1.80,-5
81.34,0.00,0
81.36,1.80,5
81.38,3.24,9
81.40,5.04,14
81.42,6.84,19
81.44,8.28,23
81.46,9.72,27
81.48,11.52,32
81.50,12.60,35
81.52,14.04,39
81.54,15.12,42
81.56,16.20,45
81.58,17.28,48
81.60,18.00,50
81.62,18.36,51
81.64,19.08,53
81.66,19.08,53
81.68,19.44,54
81.70,19.44,54
81.72,19.44,54
81.74,19.08,53
81.76,18.72,52
81.78,18.00,50
81.80,17.28,48
81.82,16.20,45
81.84,15.12,42
81.86,14.04,39
81.88,12.60,35
81.90,11.16,31
81.92,9.72,27
81.94,8.28,23
81.96,6.84,19
81.98,5.04,14
82.00,3.24,9
82.02,1.80,5
82.04,0.00,0
82.06,-1.80,-5
82.08,-3.24,-9
82.10,-5.04,-14
82.12,-6.48,-18
82.14,-7.92,-22
82.16,-9.36,-26
82.18,-10.44,-29
82.20,-11.52,-32
82.22,-12.60,-35
82.24,-13.68,-38
82.26,-14.40,-40
82.28,-15.12,-42
82.30,-15.48,-43
82.32,-15.84,-44
82.34,-15.84,-44
82.36,-15.84,-44
82.38,-15.48,-43
82.40,-15.12,-42
82.42,-14.76,-41
82.44,-14.04,-39
82.46,-13.32,-37
82.48,-12.60,-35
82.50,-11.52,-32
82.52,-10.44,-29
82.54,-9.00,-25
82.56,-7.56,-21
82.58,-6.12,-17
82.60,-4.68,-13
82.62,-3.24,-9
82.64,-1.44,-4
82.66,0.00,0
82.68,1.80,5
82.70,3.24,9
82.72,5.04,14
82.74,6.48,18
82.76,8.28,23
82.78,9.72,27
82.80,11.16,31
82.82,12.60,35
82.84,13.68,38
82.86,14.76,41
82.88,15.84,44
82.90,16.92,47
82.92,17.64,49
82.94,18.36,51
82.96,18.72,52
82.98,19.08,53
83.00,19.08,53
83.02,19.08,53
83.04,18.72,52
83.06,18.72,52
83.08,18.00,50
83.10,17.64,49
83.12,16.92,47
83.14,15.84,44
83.16,14.76,41
83.18,13.68,38
83.20,12.60,35
83.22,11.16,31
83.24,9.72,27
83.26,8.28,23
83.28,6.84,19
83.30,5.04,14
83.32,3.60,10
83.34,1.80,5
83.36,0.36,1
83.38,-1.44,-4
83.40,-2.88,-8
83.42,-4.32,-12
83.44,-5.76,-16
83.46,-7.20,-20
83.48,-8.64,-24
83.50,-10.08,-28
83.52,-11.16,-31
83.54,-12.24,-34
83.56,-12.96,-36
83.58,-13.68,-38
83.60,-14.40,-40
83.62,-14.76,-41
83.64,-15.12,-42
83.66,-15.48,-43
83.68,-15.48,-43
83.70,-15.48,-43
83.72,-15.12,-42
83.74,-14.76,-41
83.76,-14.04,-39
83.78,-13.32,-37
83.80,-12.60,-35
83.82,-11.52,-32
83.84,-10.44,-29
83.86,-9.36,-26
83.88,-7.92,-22
83.90,-6.48,-18
83.92,-5.04,-14
83.94,-3.60,-10
83.96,-2.16,-6
83.98,-0.36,-1
84.00,1.08,3
84.02,2.88,8
84.04,4.32,12
84.06,5.76,16
84.08,7.56,21
84.10,9.00,25
84.12,10.44,29
84.14,11.52,32
84.16,12.96,36
84.18,14.04,39
84.20,15.12,42
84.22,15.84,44
84.24,16.56,46
84.26,17.28,48
84.28,17.64,49
84.30,18.00,50
84.32,18.36,51
84.34,18.36,51
84.36,18.36,51
84.38,18.00,50
84.40,17.64,49
84.42,16.92,47
84.44,16.20,45
84.46,15.48,43
84.48,14.40,40
84.50,13.32,37
84.52,12.24,34
84.54,11.16,31
84.56,9.72,27
84.58,8.28,23
84.60,6.84,19
84.62,5.40,15
84.64,3.60,10
84.66,2.16,6
84.68,0.72,2
84.70,-1.08,-3
84.72,-2.52,-7
84.74,-3.96,-11
84.76,-5.40,-15
84.78,-6.84,-19
84.80,-8.28,-23
84.82,-9.36,-26
84.84,-10.44,-29
84.86,-11.52,-32
84.88,-12.24,-34
84.90,-12.96,-36
84.92,-13.68,-38
84.94,-14.40,-40
84.96,-14.40,-40
84.98,-14.76,-41
85.00,-14.76,-41
85.02,-14.40,-40
85.04,-14.40,-40
85.06,-13.68,-38
85.08,-13.32,-37
85.10,-12.60,-35
85.12,-11.88,-33
85.14,-10.80,-30
85.16,-9.72,-27
85.18,-8.64,-24
85.20,-7.56,-21
85.22,-6.12,-17
85.24,-4.68,-13
85.26,-3.24,-9
85.28,-1.80,-5
85.30,-0.36,-1
85.32,1.44,4
85.34,2.88,8
85.36,4.32,12
85.38,5.76,16
85.40,7.56,21
85.42,9.00,25
85.44,10.08,28
85.46,11.52,32
85.48,12.60,35
85.50,13.68,38
85.52,14.76,41
85.54,15.48,43
85.56,16.20,45
85.58,16.92,47
85.60,17.64,49
85.62,17.64,49
85.64,18.00,50
85.66,18.00,50
85.68,17.64,49
85.70,17.64,49
85.72,17.28,48
85.74,16.56,46
85.76,15.84,44
85.78,15.12,42
85.80,14.40,40
85.82,13.32,37
85.84,12.24,34
85.86,10.80,30
85.88,9.72,27
85.90,8.28,23
85.92,6.84,19
85.94,5.40,15
85.96,3.96,11
85.98,2.16,6
86.00,0.72,2
86.02,-0.72,-2
86.04,-2.16,-6
86.06,-3.60,-10
86.08,-5.04,-14
86.10,-6.48,-18
86.12,-7.56,-21
86.14,-9.00,-25
86.16,-10.08,-28
86.18,-10.80,-30
86.20,-11.88,-33
86.22,-12.60,-35
86.24,-13.32,-37
86.26,-13.68,-38
86.28,-14.04,-39
86.30,-14.04,-39
86.32,-14.40,-40
86.34,-14.40,-40
86.36,-14.04,-39
86.38,-13.68,-38
86.40,-13.32,-37
86.42,-12.60,-35
86.44,-11.88,-33
86.46,-10.80,-30
86.48,-9.72,-27
86.50,-8.64,-24
86.52,-7.56,-21
86.54,-6.48,-18
86.56,-5.04,-14
86.58,-3.60,-10
86.60,-2.16,-6
86.62,-0.72,-2
86.64,0.72,2
86.66,2.52,7
86.68,3.96,11
86.70,5.40,15
86.72,6.84,19
86.74,8.28,23
86.76,9.36,26
86.78,10.80,30
86.80,11.88,33
86.82,12.96,36
86.84,14.04,39
86.86,14.76,41
86.88,15.48,43
86.90,16.20,45
86.92,16.56,46
86.94,16.92,47
86.96,16.92,47
86.98,17.28,48
87.00,17.28,48
87.02,16.92,47
87.04,16.56,46
87.06,16.20,45
87.08,15.48,43
87.10,14.76,41
87.12,14.04,39
87.14,12.96,36
87.16,11.88,33
87.18,10.80,30
87.20,9.36,26
87.22,7.92,22
87.24,6.84,19
87.26,5.40,15
87.28,3.96,11
87.30,2.52,7
87.32,1.08,3
87.34,-0.72,-2
87.36,-2.16,-6
87.38,-3.24,-9
87.40,-4.68,-13
87.42,-6.12,-17
87.44,-7.20,-20
87.46,-8.28,-23
87.48,-9.36,-26
87.50,-10.44,-29
87.52,-11.16,-31
87.54,-11.88,-33
87.56,-12.60,-35
87.58,-12.96,-36
87.60,-13.32,-37
87.62,-13.68,-38
87.64,-13.68,-38
87.66,-13.68,-38
87.68,-13.68,-38
87.70,-13.32,-37
87.72,-12.60,-35
87.74,-12.24,-34
87.76,-11.52,-32
87.78,-10.44,-29
87.80,-9.72,-27
87.82,-8.64,-24
87.84,-7.20,-20
87.86,-6.12,-17
87.88,-4.68,-13
87.90,-3.60,-10
87.92,-2.16,-6
87.94,-0.72,-2
87.96,0.72,2
87.98,2.16,6
88.00,3.60,10
88.02,5.04,14
88.04,6.48,18
88.06,7.92,22
88.08,9.00,25
88.10,10.44,29
88.12,11.52,32
88.14,12.60,35
88.16,13.32,37
88.18,14.04,39
88.20,14.76,41
88.22,15.48,43
88.24,15.84,44
88.26,16.20,45
88.28,16.56,46
88.30,16.56,46
88.32,16.20,45
88.34,16.20,45
88.36,15.84,44
88.38,15.12,42
88.40,14.76,41
88.42,14.04,39
88.44,13.32,37
88.46,12.24,34
88.48,11.16,31
88.50,10.08,28
88.52,9.00,25
88.54,7.56,21
88.56,6.12,17
88.58,5.04,14
88.60,3.60,10
88.62,2.16,6
88.64,0.72,2
88.66,-0.72,-2
88.68,-2.16,-6
88.70,-3.60,-10
88.72,-4.68,-13
88.74,-6.12,-17
88.76,-7.20,-20
88.78,-8.28,-23
88.80,-9.36,-26
88.82,-10.44,-29
88.84,-11.16,-31
88.86,-11.88,-33
88.88,-12.60,-35
88.90,-12.96,-36
88.92,-13.32,-37
88.94,-13.32,-37
88.96,-13.32,-37
88.98,-13.32,-37
89.00,-12.96,-36
89.02,-12.60,-35
89.04,-12.24,-34
89.06,-11.52,-32
89.08,-10.80,-30
89.10,-10.08,-28
89.12,-9.36,-26
89.14,-8.28,-23
89.16,-7.20,-20
89.18,-5.76,-16
89.20,-4.68,-13
89.22,-3.24,-9
89.24,-2.16,-6
89.26,-0.72,-2
89.28,0.72,2
89.30,2.16,6
89.32,3.60,10
89.34,5.04,14
89.36,6.12,17
89.38,7.56,21
89.40,8.64,24
89.42,10.08,28
89.44,11.16,31
89.46,11.88,33
89.48,12.96,36
89.50,13.68,38
89.52,14.40,40
89.54,15.12,42
89.56,15.48,43
89.58,15.84,44
89.60,15.84,44
89.62,16.20,45
89.64,16.20,45
89.66,15.84,44
89.68,15.48,43
89.70,15.12,42
89.72,14.76,41
89.74,14.04,39
89.76,12.96,36
89.78,12.24,34
89.80,11.16,31
89.82,10.08,28
89.84,9.00,25
89.86,7.92,22
89.88,6.48,18
89.90,5.04,14
89.92,3.96,11
89.94,2.52,7
89.96,1.08,3
89.98,-0.36,-1
90.00,-1.44,-4
90.02,-2.88,-8
90.04,-4.32,-12
90.06,-5.40,-15
90.08,-6.48,-18
90.10,-7.56,-21
90.12,-8.64,-24
90.14,-9.36,-26
90.16,-10.44,-29
90.18,-11.16,-31
90.20,-11.52,-32
90.22,-11.88,-33
90.24,-12.24,-34
90.26,-12.60,-35
90.28,-12.60,-35
90.30,-12.60,-35
90.32,-12.60,-35
90.34,-12.24,-34
90.36,-11.88,-33
90.38,-11.16,-31
90.40,-10.44,-29
90.42,-9.72,-27
90.44,-9.00,-25
90.46,-7.92,-22
90.48,-6.84,-19
90.50,-5.76,-16
90.52,-4.68,-13
90.54,-3.24,-9
90.56,-1.80,-5
90.58,-0.72,-2
90.60,0.72,2
90.62,2.16,6
90.64,3.24,9
90.66,4.68,13
90.68,6.12,17
90.70,7.20,20
90.72,8.28,23
90.74,9.72,27
90.76,10.44,29
90.78,11.52,32
90.80,12.60,35
90.82,13.32,37
90.84,14.04,39
90.86,14.40,40
90.88,14.76,41
90.90,15.12,42
90.92,15.48,43
90.94,15.48,43
90.96,15.12,42
90.98,15.12,42
91.00,14.76,41
91.02,14.40,40
91.04,13.68,38
91.06,13.32,37
91.08,12.24,34
91.10,11.52,32
91.12,10.44,29
91.14,9.36,26
91.16,8.28,23
91.18,7.20,20
91.20,6.12,17
91.22,4.68,13
91.24,3.60,10
91.26,2.16,6
91.28,0.72,2
91.30,-0.36,-1
91.32,-1.80,-5
91.34,-3.24,-9
91.36,-4.32,-12
91.38,-5.40,-15
91.40,-6.48,-18
91.42,-7.56,-21
91.44,-8.64,-24
91.46,-9.36,-26
91.48,-10.08,-28
91.50,-10.80,-30
91.52,-11.52,-32
91.54,-11.88,-33
91.56,-12.24,-34
91.58,-12.24,-34
91.60,-12.60,-35
91.62,-12.60,-35
91.64,-12.24,-34
91.66,-12.24,-34
91.68,-11.52,-32
91.70,-11.16,-31
91.72,-10.44,-29
91.74,-9.72,-27
91.76,-9.00,-25
91.78,-7.92,-22
91.80,-6.84,-19
91.82,-5.76,-16
91.84,-4.68,-13
91.86,-3.60,-10
91.88,-2.16,-6
91.90,-1.08,-3
91.92,0.36,1
91.94,1.80,5
91.96,2.88,8
91.98,4.32,12
92.00,5.40,15
92.02,6.48,18
92.04,7.92,22
92.06,9.00,25
92.08,10.08,28
92.10,10.80,30
92.12,11.88,33
92.14,12.60,35
92.16,12.96,36
92.18,13.68,38
92.20,14.04,39
92.22,14.40,40
92.24,14.40,40
92.26,14.76,41
92.28,14.76,41
92.30,14.76,41
92.32,14.40,40
92.34,14.04,39
92.36,13.32,37
92.38,12.60,35
92.40,11.88,33
92.42,11.16,31
92.44,10.08,28
92.46,9.36,26
92.48,8.28,23
92.50,7.20,20
92.52,5.76,16
92.54,4.68,13
92.56,3.24,9
92.58,2.16,6
92.60,0.72,2
92.62,-0.36,-1
92.64,-1.80,-5
92.66,-2.88,-8
92.68,-3.96,-11
92.70,-5.04,-14
92.72,-6.12,-17
92.74,-7.20,-20
92.76,-8.28,-23
92.78,-9.00,-25
92.80,-9.72,-27
92.82,-10.44,-29
92.84,-10.80,-30
92.86,-11.52,-32
92.88,-11.52,-32
92.90,-11.88,-33
92.92,-11.88,-33
92.94,-11.52,-32
92.96,-11.52,-32
92.98,-11.16,-31
93.00,-10.80,-30
93.02,-10.44,-29
93.04,-9.72,-27
93.06,-9.00,-25
93.08,-8.28,-23
93.10,-7.20,-20
93.12,-6.12,-17
93.14,-5.04,-14
93.16,-3.96,-11
93.18,-2.88,-8
93.20,-1.80,-5
93.22,-0.36,-1
93.24,0.72,2
93.26,2.16,6
93.28,3.24,9
93.30,4.32,12
93.32,5.76,16
93.34,6.84,19
93.36,7.92,22
93.38,9.00,25
93.40,10.08,28
93.42,10.80,30
93.44,11.52,32
93.46,12.24,34
93.48,12.96,36
93.50,13.68,38
93.52,14.04,39
93.54,14.40,40
93.56,14.40,40
93.58,14.40,40
93.60,14.40,40
93.62,14.04,39
93.64,13.68,38
93.66,13.32,37
93.68,12.96,36
93.70,12.24,34
93.72,11.52,32
93.74,10.80,30
93.76,9.72,27
93.78,9.00,25
93.80,7.92,22
93.82,6.84,19
93.84,5.76,16
93.86,4.32,12
93.88,3.24,9
93.90,2.16,6
93.92,0.72,2
93.94,-0.36,-1
93.96,-1.44,-4
93.98,-2.88,-8
94.00,-3.96,-11
94.02,-5.04,-14
94.04,-6.12,-17
94.06,-6.84,-19
94.08,-7.92,-22
94.10,-8.64,-24
94.12,-9.36,-26
94.14,-10.08,-28
94.16,-10.44,-29
94.18,-10.80,-30
94.20,-11.16,-31
94.22,-11.52,-32
94.24,-11.52,-32
94.26,-11.52,-32
94.28,-11.52,-32
94.30,-11.16,-31
94.32,-10.80,-30
94.34,-10.08,-28
94.36,-9.72,-27
94.38,-9.00,-25
94.40,-8.28,-23
94.42,-7.20,-20
94.44,-6.12,-17
94.46,-5.40,-15
94.48,-4.32,-12
94.50,-3.24,-9
94.52,-1.80,-5
94.54,-0.72,-2
94.56,0.36,1
94.58,1.80,5
94.60,2.88,8
94.62,3.96,11
94.64,5.04,14
94.66,6.12,17
94.68,7.20,20
94.70,8.28,23
94.72,9.36,26
94.74,10.08,28
94.76,10.80,30
94.78,11.52,32
94.80,12.24,34
94.82,12.60,35
94.84,12.96,36
94.86,13.32,37
94.88,13.68,38
94.90,13.68,38
94.92,13.68,38
94.94,13.68,38
94.96,13.32,37
94.98,12.96,36
95.00,12.60,35
95.02,11.88,33
95.04,11.16,31
95.06,10.44,29
95.08,9.36,26
95.10,8.64,24
95.12,7.56,21
95.14,6.48,18
95.16,5.40,15
95.18,4.32,12
95.20,3.24,9
95.22,2.16,6
95.24,0.72,2
95.26,-0.36,-1
95.28,-1.44,-4
95.30,-2.52,-7
95.32,-3.60,-10
95.34,-4.68,-13
95.36,-5.76,-16
95.38,-6.84,-19
95.40,-7.56,-21
95.42,-8.28,-23
95.44,-9.00,-25
95.46,-9.72,-27
95.48,-10.08,-28
95.50,-10.44,-29
95.52,-10.80,-30
95.54,-10.80,-30
95.56,-10.80,-30
95.58,-10.80,-30
95.60,-10.44,-29
95.62,-10.08,-28
95.64,-9.72,-27
95.66,-9.36,-26
95.68,-8.64,-24
95.70,-8.28,-23
95.72,-7.20,-20
95.74,-6.48,-18
95.76,-5.76,-16
95.78,-4.68,-13
95.80,-3.60,-10
95.82,-2.52,-7
95.84,-1.44,-4
95.86,-0.36,-1
95.88,0.72,2
95.90,2.16,6
95.92,3.24,9
95.94,4.32,12
95.96,5.40,15
95.98,6.48,18
96.00,7.56,21
96.02,8.64,24
96.04,9.36,26
96.06,10.08,28
96.08,10.80,30
96.10,11.52,32
96.12,12.24,34
96.14,12.60,35
96.16,12.96,36
96.18,13.32,37
96.20,13.32,37
96.22,13.32,37
96.24,13.32,37
96.26,12.96,36
96.28,12.96,36
96.30,12.60,35
96.32,11.88,33
96.34,11.52,32
96.36,10.80,30
96.38,10.08,28
96.40,9.00,25
96.42,8.28,23
96.44,7.20,20
96.46,6.12,17
96.48,5.40,15
96.50,4.32,12
96.52,2.88,8
96.54,1.80,5
96.56,0.72,2
96.58,-0.36,-1
96.60,-1.44,-4
96.62,-2.52,-7
96.64,-3.60,-10
96.66,-4.68,-13
96.68,-5.40,-15
96.70,-6.48,-18
96.72,-7.20,-20
96.74,-7.92,-22
96.76,-8.64,-24
96.78,-9.00,-25
96.80,-9.72,-27
96.82,-10.08,-28
96.84,-10.08,-28
96.86,-10.44,-29
96.88,-10.44,-29
96.90,-10.44,-29
96.92,-10.44,-29
96.94,-10.08,-28
96.96,-9.72,-27
96.98,-9.36,-26
97.00,-8.64,-24
97.02,-7.92,-22
97.04,-7.20,-20
97.06,-6.48,-18
97.08,-5.76,-16
97.10,-4.68,-13
97.12,-3.60,-10
97.14,-2.52,-7
97.16,-1.44,-4
97.18,-0.36,-1
97.20,0.72,2
97.22,1.80,5
97.24,2.88,8
97.26,3.96,11
97.28,5.04,14
97.30,6.12,17
97.32,6.84,19
97.34,7.92,22
97.36,8.64,24
97.38,9.36,26
97.40,10.08,28
97.42,10.80,30
97.44,11.52,32
97.46,11.88,33
97.48,12.24,34
97.50,12.60,35
97.52,12.60,35
97.54,12.60,35
97.56,12.24,34
97.58,12.24,34
97.60,11.88,33
97.62,11.52,32
97.64,11.16,31
97.66,10.44,29
97.68,10.08,28
97.70,9.36,26
97.72,8.28,23
97.74,7.56,21
97.76,6.48,18
97.78,5.76,16
97.80,4.68,13
97.82,3.60,10
97.84,2.52,7
97.86,1.44,4
97.88,0.36,1
97.90,-0.72,-2
97.92,-1.80,-5
97.94,-2.88,-8
97.96,-3.96,-11
97.98,-4.68,-13
98.00,-5.76,-16
98.02,-6.48,-18
98.04,-7.20,-20
98.06,-7.92,-22
98.08,-8.64,-24
98.10,-9.00,-25
98.12,-9.72,-27
98.14,-9.72,-27
98.16,-10.08,-28
98.18,-10.44,-29
98.20,-10.44,-29
98.22,-10.44,-29
98.24,-10.08,-28
98.26,-10.08,-28
98.28,-9.72,-27
98.30,-9.00,-25
98.32,-8.64,-24
98.34,-7.92,-22
98.36,-7.20,-20
98.38,-6.48,-18
98.40,-5.76,-16
98.42,-4.68,-13
98.44,-3.60,-10
98.46,-2.88,-8
98.48,-1.80,-5
98.50,-0.72,-2
98.52,0.36,1
98.54,1.44,4
98.56,2.52,7
98.58,3.60,10
98.60,4.68,13
98.62,5.40,15
98.64,6.48,18
98.66,7.20,20
98.68,8.28,23
98.70,9.00,25
98.72,9.72,27
98.74,10.08,28
98.76,10.80,30
98.78,11.16,31
98.80,11.52,32
98.82,11.52,32
98.84,11.88,33
98.86,11.88,33
98.88,11.88,33
98.90,11.88,33
98.92,11.52,32
98.94,11.16,31
98.96,10.80,30
98.98,10.08,28
99.00,9.36,26
99.02,8.64,24
99.04,7.92,22
99.06,7.20,20
99.08,6.48,18
99.10,5.40,15
99.12,4.32,12
99.14,3.24,9
99.16,2.52,7
99.18,1.44,4
99.20,0.36,1
99.22,-0.72,-2
99.24,-1.80,-5
99.26,-2.88,-8
99.28,-3.60,-10
99.30,-4.68,-13
99.32,-5.40,-15
99.34,-6.12,-17
99.36,-6.84,-19
99.38,-7.56,-21
99.40,-8.28,-23
99.42,-8.64,-24
99.44,-9.00,-25
99.46,-9.36,-26
99.48,-9.72,-27
99.50,-9.72,-27
99.52,-9.72,-27
99.54,-9.72,-27
99.56,-9.36,-26
99.58,-9.00,-25
99.60,-8.64,-24
99.62,-8.28,-23
99.64,-7.92,-22
99.66,-7.20,-20
99.68,-6.48,-18
99.70,-5.76,-16
99.72,-5.04,-14
99.74,-3.96,-11
99.76,-3.24,-9
99.78,-2.16,-6
99.80,-1.08,-3
99.82,-0.36,-1
99.84,0.72,2
99.86,1.80,5
99.88,2.88,8
99.90,3.96,11
99.92,4.68,13
99.94,5.76,16
99.96,6.48,18
99.98,7.56,21
100.00,8.28,23
100.02,9.00,25
100.04,9.72,27
100.06,10.08,28
100.08,10.80,30
100.10,11.16,31
100.12,11.52,32
100.14,11.52,32
100.16,11.52,32
100.18,11.52,32
100.20,11.52,32
100.22,11.16,31
100.24,11.16,31
100.26,10.80,30
100.28,10.08,28
100.30,9.72,27
100.32,9.00,25
100.34,8.28,23
100.36,7.56,21
100.38,6.84,19
100.40,6.12,17
100.42,5.04,14
100.44,4.32,12
100.46,3.24,9
100.48,2.16,6
100.50,1.08,3
100.52,0.36,1
100.54,-0.72,-2
100.56,-1.80,-5
100.58,-2.52,-7
100.60,-3.60,-10
100.62,-4.32,-12
100.64,-5.40,-15
100.66,-6.12,-17
100.68,-6.84,-19
100.70,-7.20,-20
100.72,-7.92,-22
100.74,-8.28,-23
100.76,-8.64,-24
100.78,-9.00,-25
100.80,-9.36,-26
100.82,-9.36,-26
100.84,-9.00,-25
100.86,-9.00,-25
100.88,-9.00,-25
100.90,-8.64,-24
100.92,-8.28,-23
100.94,-7.92,-22
100.96,-7.20,-20
100.98,-6.84,-19
101.00,-6.12,-17
101.02,-5.40,-15
101.04,-4.68,-13
101.06,-3.60,-10
101.08,-2.88,-8
101.10,-1.80,-5
101.12,-1.08,-3
101.14,0.00,0
101.16,1.08,3
101.18,1.80,5
101.20,2.88,8
101.22,3.96,11
101.24,4.68,13
101.26,5.76,16
101.28,6.48,18
101.30,7.20,20
101.32,7.92,22
101.34,8.64,24
101.36,9.36,26
101.38,9.72,27
101.40,10.44,29
101.42,10.80,30
101.44,10.80,30
101.46,11.16,31
101.48,11.16,31
101.50,11.16,31
101.52,10.80,30
101.54,10.80,30
101.56,10.44,29
101.58,10.08,28
101.60,9.72,27
101.62,9.36,26
101.64,8.64,24
101.66,7.92,22
101.68,7.20,20
101.70,6.48,18
101.72,5.76,16
101.74,4.68,13
101.76,3.96,11
101.78,2.88,8
101.80,2.16,6
101.82,1.08,3
101.84,0.00,0
101.86,-0.72,-2
101.88,-1.80,-5
101.90,-2.52,-7
101.92,-3.60,-10
101.94,-4.32,-12
101.96,-5.04,-14
101.98,-5.76,-16
102.00,-6.48,-18
102.02,-7.20,-20
102.04,-7.56,-21
102.06,-7.92,-22
102.08,-8.28,-23
102.10,-8.64,-24
102.12,-8.64,-24
102.14,-9.00,-25
102.16,-9.00,-25
102.18,-9.00,-25
102.20,-8.64,-24
102.22,-8.64,-24
102.24,-8.28,-23
102.26,-7.92,-22
102.28,-7.20,-20
102.30,-6.84,-19
102.32,-6.12,-17
102.34,-5.40,-15
102.36,-4.68,-13
102.38,-3.60,-10
102.40,-2.88,-8
102.42,-2.16,-6
102.44,-1.08,-3
102.46,-0.36,-1
102.48,0.72,2
102.50,1.80,5
102.52,2.52,7
102.54,3.60,10
102.56,4.32,12
102.58,5.04,14
102.60,6.12,17
102.62,6.84,19
102.64,7.56,21
102.66,7.92,22
102.68,8.64,24
102.70,9.00,25
102.72,9.36,26
102.74,9.72,27
102.76,10.08,28
102.78,10.44,29
102.80,10.44,29
102.82,10.44,29
102.84,10.44,29
102.86,10.44,29
102.88,10.08,28
102.90,9.72,27
102.92,9.36,26
102.94,8.64,24
102.96,8.28,23
102.98,7.56,21
103.00,6.84,19
103.02,6.12,17
103.04,5.40,15
103.06,4.68,13
103.08,3.60,10
103.10,2.88,8
103.12,1.80,5
103.14,1.08,3
103.16,0.00,0
103.18,-0.72,-2
103.20,-1.80,-5
103.22,-2.52,-7
103.24,-3.24,-9
103.26,-4.32,-12
103.28,-5.04,-14
103.30,-5.40,-15
103.32,-6.12,-17
103.34,-6.84,-19
103.36,-7.20,-20
103.38,-7.56,-21
103.40,-7.92,-22
103.42,-8.28,-23
103.44,-8.28,-23
103.46,-8.28,-23
103.48,-8.28,-23
103.50,-8.28,-23
103.52,-7.92,-22
103.54,-7.56,-21
103.56,-7.20,-20
103.58,-6.84,-19
103.60,-6.48,-18
103.62,-5.76,-16
103.64,-5.40,-15
103.66,-4.68,-13
103.68,-3.96,-11
103.70,-3.24,-9
103.72,-2.16,-6
103.74,-1.44,-4
103.76,-0.72,-2
103.78,0.36,1
103.80,1.08,3
103.82,2.16,6
103.84,2.88,8
103.86,3.96,11
103.88,4.68,13
103.90,5.40,15
103.92,6.12,17
103.94,6.84,19
103.96,7.56,21
103.98,8.28,23
104.00,8.64,24
104.02,9.00,25
104.04,9.36,26
104.06,9.72,27
104.08,10.08,28
104.10,10.08,28
104.12,10.44,29
104.14,10.44,29
104.16,10.44,29
104.18,10.08,28
104.20,10.08,28
104.22,9.72,27
104.24,9.00,25
104.26,8.64,24
104.28,8.28,23
104.30,7.56,21
104.32,6.84,19
104.34,6.12,17
104.36,5.40,15
104.38,4.68,13
104.40,3.96,11
104.42,2.88,8
104.44,2.16,6
104.46,1.08,3
104.48,0.36,1
104.50,-0.36,-1
104.52,-1.44,-4
104.54,-2.16,-6
104.56,-2.88,-8
104.58,-3.60,-10
104.60,-4.32,-12
104.62,-5.04,-14
104.64,-5.40,-15
104.66,-6.12,-17
104.68,-6.48,-18
104.70,-6.84,-19
104.72,-7.20,-20
104.74,-7.56,-21
104.76,-7.56,-21
104.78,-7.56,-21
104.80,-7.56,-21
104.82,-7.20,-20
104.84,-7.20,-20
104.86,-6.84,-19
104.88,-6.48,-18
104.90,-6.12,-17
104.92,-5.76,-16
104.94,-5.04,-14
104.96,-4.68,-13
104.98,-3.96,-11
105.00,-3.24,-9
105.02,-2.52,-7
105.04,-1.80,-5
